MMSI;Time;SOG;Longitude;Latitude;COG
440;19900205_094327;0;-43.14651667;-22.83713333;214.5
505;19900205_094333;0;-43.11661667;-22.81988333;181.5
401;19900205_094333;0;-43.1303;-22.82868333;223
413;19900205_094340;10.7;-43.15413333;-22.88388333;354.9
207;19900205_094343;0.1;-43.13141667;-22.8645;254.5
402;19900205_094347;0.1;-43.18083333;-22.85485;345.7
304;19900205_094352;0.1;-43.17171667;-22.9021;234.1
507;19900205_094353;0.1;-43.14151667;-22.82148333;268
455;19900205_094355;6;-43.17036667;-22.8908;273
107;19900205_094403;5.6;-43.1098;-22.9245;117.8
104;19900205_094406;0.2;-43.10495;-23.01781667;116.6
403;19900205_094415;0.1;-43.17588333;-22.85463333;165.3
431;19900205_094425;0.4;-43.12571667;-22.83045;56.6
212;19900205_094427;0;-43.12148333;-22.87788333;218.7
211;19900205_094430;0.1;-43.18591667;-22.88813333;275.6
511;19900205_094434;0.4;-43.14683333;-22.87716667;266.7
309;19900205_094443;18.9;-43.15213333;-22.90268333;288.8
428;19900205_094447;0;-43.12066667;-22.88115;229
449;19900205_094448;0.2;-43.14405;-22.84478333;277
302;19900205_094452;1.2;-43.17158333;-22.90228333;157.5
110;19900205_094455;4.4;-43.13495;-23.01003333;280
201;19900205_094503;0;-43.1216;-22.87795;313.5
436;19900205_094504;1.2;-43.1628;-22.89856667;138.7
422;19900205_094513;0.1;-43.1389;-22.84441667;263.6
405;19900205_094515;0;-43.11946667;-22.88005;220
518;19900205_094524;0;-43.16935;-22.91845;91.4
210;19900205_094527;0;-43.19363333;-22.89201667;214.2
301;19900205_094527;0;-43.1711;-22.9029;82.4
107;19900205_094533;5.6;-43.1097;-22.92455;115.8
209;19900205_094535;0;-43.12783333;-22.87661667;360
115;19900205_094539;5.7;-43.16155;-22.98266667;115.7
307;19900205_094542;0;-43.12495;-22.89321667;53
414;19900205_094547;0.1;-43.11743333;-22.86308333;332.8
439;19900205_094547;0.1;-43.12278333;-22.87061667;252.9
103;19900205_094552;9.4;-43.13023333;-22.89305;278.6
412;19900205_094554;0.2;-43.14623333;-22.84131667;295.4
306;19900205_094554;0;-43.17133333;-22.9027;278.2
206;19900205_094557;0.1;-43.11726667;-22.86343333;243.9
311;19900205_094557;10.1;-43.13928333;-22.89398333;77.2
503;19900205_094603;0;-43.09291667;-22.82458333;164.5
512;19900205_094603;0.1;-43.1645;-22.85868333;275.6
444;19900205_094603;0;-43.11955;-22.88071667;277.9
445;19900205_094606;0.3;-43.13026667;-22.85233333;132
415;19900205_094609;0;-43.11173333;-22.86993333;35.8
433;19900205_094615;0.1;-43.13663333;-22.8514;130.8
431;19900205_094618;0.4;-43.12571667;-22.83045;61.8
431;19900205_094624;0.4;-43.12571667;-22.83045;61.8
504;19900205_094627;0.3;-43.12896667;-22.83436667;61.9
406;19900205_094628;0.1;-43.14881667;-22.84816667;94.2
310;19900205_094631;9.1;-43.13968333;-22.88641667;350.5
440;19900205_094632;0;-43.14651667;-22.83713333;214.2
207;19900205_094634;0;-43.13141667;-22.8645;254.5
505;19900205_094636;0;-43.11661667;-22.81988333;163.9
305;19900205_094636;0;-43.09953333;-22.93143333;198.7
107;19900205_094639;5.6;-43.1096;-22.9246;114.6
401;19900205_094647;0;-43.1303;-22.82868333;230.3
431;19900205_094647;0.4;-43.1257;-22.83045;64.9
309;19900205_094648;19.7;-43.15278333;-22.90251667;285
308;19900205_094654;0;-43.12133333;-22.87828333;28.2
455;19900205_094654;5.8;-43.17063333;-22.8908;271.8
403;19900205_094657;0.2;-43.17588333;-22.85463333;165.1
304;19900205_094657;0;-43.17171667;-22.9021;238.7
413;19900205_094703;10.7;-43.15415;-22.88336667;356.5
211;19900205_094707;0.1;-43.18591667;-22.88815;275.6
511;19900205_094714;0.3;-43.14683333;-22.87716667;271.9
431;19900205_094717;0.4;-43.1257;-22.83045;71.2
212;19900205_094720;0;-43.1215;-22.87788333;218.7
104;19900205_094723;0.3;-43.10493333;-23.01781667;109.1
201;19900205_094724;0;-43.1216;-22.87795;312.8
110;19900205_094727;4.4;-43.13515;-23.00998333;281
107;19900205_094730;5.9;-43.1095;-22.92463333;112.4
422;19900205_094733;0.1;-43.13891667;-22.84441667;295.6
428;19900205_094736;0;-43.12066667;-22.88115;229
115;19900205_094739;5.8;-43.16131667;-22.9828;112.3
301;19900205_094741;0;-43.1711;-22.9029;86.4
449;19900205_094742;0.2;-43.14406667;-22.84478333;276.8
405;19900205_094742;0;-43.11946667;-22.88005;220
306;19900205_094742;0;-43.17131667;-22.9027;274.5
103;19900205_094744;9.7;-43.13066667;-22.89298333;278
439;19900205_094746;0.1;-43.12276667;-22.87063333;252.1
436;19900205_094747;1.2;-43.16276667;-22.89861667;140.4
107;19900205_094751;5.9;-43.10943333;-22.92466667;113.6
431;19900205_094752;0.4;-43.1257;-22.83045;74.1
518;19900205_094752;0;-43.16935;-22.91846667;70.3
209;19900205_094753;0;-43.12783333;-22.87661667;360
204;19900205_094754;0.3;-43.16063333;-22.8556;248
445;19900205_094756;0.3;-43.13025;-22.85233333;136
502;19900205_094757;0;-43.09395;-22.82498333;0
309;19900205_094757;19;-43.15335;-22.90236667;286.2
206;19900205_094802;0.1;-43.11725;-22.86343333;248.8
311;19900205_094802;10.2;-43.13878333;-22.89388333;78.5
307;19900205_094803;0;-43.12496667;-22.89321667;53
210;19900205_094807;0;-43.19363333;-22.892;214.2
505;19900205_094812;0;-43.11661667;-22.81988333;151.3
433;19900205_094812;0.1;-43.13663333;-22.8514;130.8
415;19900205_094812;0;-43.11171667;-22.86991667;35.8
412;19900205_094823;0.2;-43.14623333;-22.8413;294.2
444;19900205_094826;0;-43.11955;-22.88071667;277.9
310;19900205_094831;8.9;-43.13973333;-22.886;357.8
431;19900205_094832;0.4;-43.12568333;-22.83045;81.3
305;19900205_094833;0.1;-43.09953333;-22.93143333;200
401;19900205_094836;0;-43.1303;-22.8287;260.2
504;19900205_094836;0.3;-43.12895;-22.83436667;61.6
207;19900205_094836;0;-43.13141667;-22.8645;254.5
413;19900205_094839;10.7;-43.15416667;-22.88296667;357.5
440;19900205_094842;0;-43.14651667;-22.83713333;213.9
308;19900205_094842;0;-43.12133333;-22.87828333;33.9
455;19900205_094844;6;-43.17093333;-22.89078333;269.7
403;19900205_094847;0.1;-43.17588333;-22.85463333;162.2
431;19900205_094848;0.4;-43.12568333;-22.83045;85.2
309;19900205_094849;18.8;-43.15388333;-22.90223333;285.4
304;19900205_094852;0;-43.1717;-22.9021;0
104;19900205_094853;0.3;-43.10491667;-23.01781667;101.6
513;19900205_094854;0;-43.12783333;-22.86553333;194.3
110;19900205_094857;4.3;-43.13531667;-23.00998333;278
211;19900205_094858;0;-43.18593333;-22.88813333;275.6
201;19900205_094900;0;-43.1216;-22.87795;311.4
212;19900205_094903;0;-43.1215;-22.87786667;218.7
446;19900205_094903;5;-43.13238333;-22.95438333;154.2
428;19900205_094907;0;-43.12066667;-22.88115;229
115;19900205_094907;5.7;-43.16106667;-22.98291667;117.4
436;19900205_094913;1.2;-43.16273333;-22.89865;140.6
422;19900205_094915;0.1;-43.13891667;-22.84441667;271.5
449;19900205_094917;0.2;-43.14408333;-22.84476667;277.3
301;19900205_094918;0.1;-43.1711;-22.9029;81.5
103;19900205_094924;10.4;-43.1312;-22.89291667;277.4
518;19900205_094925;0;-43.16935;-22.91848333;71.1
107;19900205_094925;5.7;-43.10916667;-22.92475;110.6
210;19900205_094927;0;-43.19363333;-22.892;214.2
439;19900205_094928;0.1;-43.12276667;-22.87063333;248.7
405;19900205_094933;0;-43.11946667;-22.88005;220
306;19900205_094934;0;-43.17133333;-22.9027;277.1
307;19900205_094936;0;-43.12496667;-22.89321667;51
311;19900205_094936;10.3;-43.13826667;-22.89381667;80.1
445;19900205_094939;0.4;-43.13025;-22.85235;135
414;19900205_094942;0;-43.11743333;-22.86308333;332.8
209;19900205_094942;0.1;-43.12785;-22.87663333;360
431;19900205_094946;0.4;-43.12566667;-22.83045;98.1
206;19900205_094947;0.1;-43.11725;-22.86343333;255.6
415;19900205_094948;0.1;-43.11171667;-22.86991667;35.8
203;19900205_094949;0.1;-43.18591667;-22.88828333;360
412;19900205_094952;0.2;-43.14623333;-22.84128333;297
503;19900205_094954;0;-43.09293333;-22.82458333;0
309;19900205_094954;18.9;-43.15445;-22.9021;281.7
431;19900205_094955;0.4;-43.12566667;-22.83045;98.1
305;19900205_094957;0;-43.09953333;-22.93143333;192.3
310;19900205_095003;9.2;-43.13973333;-22.88556667;1.4
433;19900205_095007;0.1;-43.13663333;-22.85141667;130.8
444;19900205_095007;0;-43.11953333;-22.88071667;277.9
207;19900205_095009;0;-43.13143333;-22.8645;254.5
505;19900205_095012;0.1;-43.1166;-22.81988333;140.8
401;19900205_095015;0;-43.1303;-22.82868333;276.4
107;19900205_095017;6;-43.10905;-22.9248;111.6
504;19900205_095018;0.3;-43.12893333;-22.83438333;62.8
308;19900205_095021;0;-43.12133333;-22.87828333;45.8
440;19900205_095022;0;-43.14653333;-22.83713333;213.8
403;19900205_095024;0.1;-43.17588333;-22.85461667;157.7
455;19900205_095026;6;-43.17125;-22.89076667;275.3
413;19900205_095027;10.6;-43.1542;-22.88235;357.7
456;19900205_095030;0.2;-43.14076667;-22.84063333;99.5
304;19900205_095031;0;-43.1717;-22.9021;232.1
211;19900205_095032;0;-43.18591667;-22.88813333;275.6
431;19900205_095033;0.4;-43.12566667;-22.83046667;105.1
511;19900205_095036;0.1;-43.14685;-22.87716667;360
212;19900205_095036;0;-43.12151667;-22.87786667;218.7
104;19900205_095036;0.3;-43.1049;-23.01781667;95.1
309;19900205_095042;18.3;-43.155;-22.902;281.9
107;19900205_095042;6.2;-43.10893333;-22.92483333;112.8
110;19900205_095042;4.3;-43.13555;-23.00993333;279
422;19900205_095051;0.1;-43.13893333;-22.84441667;256.9
115;19900205_095054;5.7;-43.16078333;-22.98306667;122.9
449;19900205_095107;0.2;-43.14408333;-22.84478333;276.6
425;19900205_095111;0.2;-43.12906667;-22.83421667;56.1
428;19900205_095113;0;-43.12066667;-22.88115;229
436;19900205_095117;1;-43.16268333;-22.89868333;140.1
210;19900205_095122;0;-43.19363333;-22.892;214.2
209;19900205_095123;0;-43.12783333;-22.87661667;360
107;19900205_095127;6.2;-43.10888333;-22.92485;112.6
307;19900205_095130;0;-43.12496667;-22.89321667;48
518;19900205_095133;0;-43.16935;-22.91846667;48.2
301;19900205_095136;0;-43.1711;-22.9029;76.1
439;19900205_095138;0.1;-43.12278333;-22.87063333;249.9
445;19900205_095142;0.4;-43.13023333;-22.85236667;134
414;19900205_095142;0;-43.11743333;-22.86308333;332.8
311;19900205_095147;10.1;-43.13776667;-22.89371667;79.1
306;19900205_095154;0;-43.17133333;-22.90268333;294.6
444;19900205_095157;0;-43.11955;-22.88071667;277.9
405;19900205_095203;0;-43.11946667;-22.88005;220
502;19900205_095207;0;-43.09395;-22.82498333;312.3
415;19900205_095208;0.1;-43.11171667;-22.86991667;35.8
206;19900205_095214;0.1;-43.11725;-22.86341667;265.5
433;19900205_095222;0.1;-43.13663333;-22.85141667;130.8
412;19900205_095224;0.1;-43.14623333;-22.84128333;294.9
505;19900205_095234;0.1;-43.1166;-22.81988333;135.9
308;19900205_095237;0;-43.12133333;-22.87828333;45.5
310;19900205_095240;9.5;-43.13971667;-22.88508333;3.9
401;19900205_095242;0;-43.1303;-22.82868333;246.7
504;19900205_095242;0.3;-43.12893333;-22.83436667;63.2
305;19900205_095248;0;-43.09953333;-22.93143333;197.4
440;19900205_095252;0;-43.14651667;-22.83715;214
309;19900205_095253;18.4;-43.15553333;-22.9019;281.3
207;19900205_095303;0;-43.13141667;-22.8645;254.5
455;19900205_095304;5.8;-43.17151667;-22.89076667;270.8
413;19900205_095307;10.6;-43.15421667;-22.88186667;357.6
304;19900205_095314;0.1;-43.1717;-22.9021;231
403;19900205_095316;0.1;-43.17588333;-22.85463333;161.7
211;19900205_095322;0;-43.18593333;-22.88813333;275.6
511;19900205_095328;0.1;-43.14683333;-22.87715;360
431;19900205_095339;0.5;-43.12563333;-22.83048333;121.8
212;19900205_095347;0;-43.12151667;-22.87786667;218.7
104;19900205_095353;0.3;-43.10486667;-23.0178;90
201;19900205_095356;0;-43.1216;-22.87793333;314.7
446;19900205_095400;5.3;-43.13211667;-22.9548;155.4
110;19900205_095414;4.2;-43.13576667;-23.00991667;275
422;19900205_095416;0;-43.13893333;-22.84441667;252.7
428;19900205_095417;0;-43.12068333;-22.88116667;229
103;19900205_095418;11.2;-43.1323;-22.89278333;278.2
436;19900205_095418;0.9;-43.16265;-22.89871667;138.3
301;19900205_095418;0;-43.1711;-22.9029;80.9
210;19900205_095421;0;-43.19361667;-22.892;214.2
309;19900205_095422;18.8;-43.15608333;-22.90181667;279.3
209;19900205_095424;0;-43.12783333;-22.87661667;360
306;19900205_095428;0;-43.17133333;-22.90268333;287.6
311;19900205_095430;10;-43.13726667;-22.89363333;79.8
206;19900205_095433;0.1;-43.11726667;-22.86341667;272.6
405;19900205_095434;0;-43.11946667;-22.88005;220
445;19900205_095436;0.4;-43.13021667;-22.85236667;130
518;19900205_095437;0.1;-43.16935;-22.91846667;62.9
503;19900205_095439;0;-43.09293333;-22.82456667;0
307;19900205_095444;0;-43.12498333;-22.89321667;46.2
439;19900205_095452;0;-43.12276667;-22.87063333;248.1
415;19900205_095453;0.1;-43.11171667;-22.8699;35.8
310;19900205_095453;9.5;-43.13968333;-22.88473333;3.4
444;19900205_095457;0;-43.1195;-22.88071667;277.9
412;19900205_095500;0.1;-43.14626667;-22.84128333;289.5
411;19900205_095506;0.2;-43.1427;-22.8494;286.4
504;19900205_095508;0.3;-43.12893333;-22.83436667;64.5
433;19900205_095514;0.1;-43.13663333;-22.85141667;130.8
207;19900205_095515;0;-43.13141667;-22.86448333;254.5
505;19900205_095517;0.1;-43.1166;-22.81988333;133.2
107;19900205_095521;5.8;-43.1085;-22.92501667;114.7
305;19900205_095521;0;-43.09953333;-22.93143333;178.4
440;19900205_095529;0;-43.14651667;-22.83716667;214.3
455;19900205_095530;6;-43.17181667;-22.89075;272.8
427;19900205_095534;0.1;-43.12828333;-22.87631667;148.2
401;19900205_095535;0;-43.13028333;-22.8287;256.6
413;19900205_095544;10.6;-43.15423333;-22.88143333;357.4
308;19900205_095553;0;-43.12133333;-22.87828333;47.3
511;19900205_102314;0;-43.14681667;-22.87715;360
304;19900205_102314;0.1;-43.1717;-22.9021;221.7
107;19900205_102322;5.9;-43.10845;-22.92505;114.9
309;19900205_102326;18.7;-43.15665;-22.90173333;280
403;19900205_102348;0.1;-43.17586667;-22.85463333;160.2
431;19900205_102426;0.5;-43.12561667;-22.8305;126
104;19900205_102432;0.4;-43.10483333;-23.0178;84.1
212;19900205_102439;0;-43.12153333;-22.87786667;218.7
211;19900205_102442;0;-43.18593333;-22.88813333;275.6
422;19900205_102606;0;-43.13893333;-22.84441667;285.6
110;19900205_102630;4.2;-43.13595;-23.00993333;274
107;19900205_102639;5.9;-43.1084;-22.92506667;114.9
449;19900205_102653;0.2;-43.14408333;-22.84476667;280.4
201;19900205_102713;0.1;-43.1216;-22.87793333;314.2
301;19900205_102727;0;-43.1711;-22.9029;84.2
209;19900205_102731;0;-43.12785;-22.8766;360
518;19900205_102736;0;-43.16935;-22.91846667;53.8
103;19900205_102753;11.8;-43.1329;-22.8927;278.3
428;19900205_102800;0;-43.12068333;-22.88115;229
508;19900205_102807;0.1;-43.13663333;-22.82681667;278.7
115;19900205_102839;5.8;-43.1603;-22.98335;118.5
442;19900205_102927;0;-43.14538333;-22.83208333;288.5
436;19900205_102932;0.9;-43.1626;-22.89876667;135.6
311;19900205_102947;10;-43.13676667;-22.89356667;84.5
405;19900205_103007;0;-43.11946667;-22.88005;220
307;19900205_103239;0;-43.12496667;-22.89321667;45.4
439;19900205_112326;0;-43.12275;-22.87063333;242
206;19900205_112338;0.1;-43.11726667;-22.86341667;276
415;19900205_112347;0.1;-43.11171667;-22.8699;35.8
306;19900205_112353;0;-43.17133333;-22.90268333;286.5
210;19900205_112405;0;-43.19363333;-22.89201667;214.2
433;19900205_112407;0.1;-43.13663333;-22.85143333;130.8
309;19900205_112411;18.6;-43.15711667;-22.90166667;279.4
445;19900205_112413;0.4;-43.1302;-22.85238333;131
502;19900205_112426;0;-43.09395;-22.825;0
310;19900205_112426;9.3;-43.13965;-22.88423333;3.2
444;19900205_112432;0;-43.1195;-22.8807;277.9
438;19900205_112433;0.1;-43.14673333;-22.85165;297.9
202;19900205_112441;0;-43.12761667;-22.87656667;360
412;19900205_112452;0.1;-43.14626667;-22.84128333;289.5
305;19900205_112453;0;-43.09953333;-22.93143333;188
308;19900205_112501;0;-43.12133333;-22.87828333;54.9
207;19900205_112505;0;-43.13141667;-22.86448333;254.5
504;19900205_112506;0.3;-43.12891667;-22.83436667;66.6
440;19900205_112512;0;-43.14653333;-22.83716667;214.5
505;19900205_112514;0;-43.1166;-22.81988333;135
401;19900205_112526;0;-43.13028333;-22.82868333;229.3
413;19900205_112533;10.6;-43.15425;-22.88095;357.5
304;19900205_112538;0.1;-43.1717;-22.9021;234.2
455;19900205_112540;5.8;-43.17213333;-22.89075;270.9
431;19900205_112551;0.5;-43.1256;-22.83051667;124.7
104;19900205_112551;0.4;-43.10481667;-23.01778333;75.9
403;19900205_112606;0;-43.17586667;-22.85465;157.3
212;19900205_112613;0;-43.12155;-22.87788333;218.7
211;19900205_112615;0;-43.18593333;-22.88815;275.6
511;19900205_112622;0;-43.14681667;-22.87713333;360
309;19900205_112627;18.1;-43.15766667;-22.90158333;278.3
428;19900205_112638;0;-43.12068333;-22.88115;229
449;19900205_112651;0.2;-43.1441;-22.84476667;281.5
110;19900205_112652;4.1;-43.1362;-23.00988333;275
201;19900205_112701;0;-43.12158333;-22.87793333;313.3
436;19900205_112706;0.9;-43.16258333;-22.8988;133.1
422;19900205_112708;0;-43.13893333;-22.84441667;271.7
405;19900205_112715;0;-43.11946667;-22.88006667;220
518;19900205_112717;0;-43.16935;-22.91845;44
210;19900205_112727;0;-43.19363333;-22.89201667;214.2
301;19900205_112733;0;-43.1711;-22.9029;79.9
209;19900205_112738;0.1;-43.12785;-22.8766;360
115;19900205_112752;5.8;-43.16005;-22.98351667;121.6
307;19900205_112756;0;-43.12496667;-22.89321667;45.8
414;19900205_112805;0;-43.11743333;-22.86306667;332.8
445;19900205_112806;0.4;-43.1302;-22.8524;134
439;19900205_112808;0.1;-43.12275;-22.87063333;234.2
103;19900205_112811;12.3;-43.13356667;-22.89261667;277.3
306;19900205_112825;0.1;-43.17131667;-22.90268333;287.1
412;19900205_112827;0.1;-43.14628333;-22.84126667;289.5
206;19900205_112832;0.1;-43.11726667;-22.86341667;279.9
311;19900205_112833;10;-43.13626667;-22.89353333;86.2
424;19900205_112836;0.3;-43.14108333;-22.83728333;62.9
415;19900205_112853;0.1;-43.1117;-22.86991667;35.8
433;19900205_112857;0.1;-43.13665;-22.85141667;130.8
444;19900205_112905;0;-43.11953333;-22.8807;277.9
504;19900205_112908;0.3;-43.1289;-22.83436667;70.4
310;19900205_112917;9;-43.13961667;-22.88381667;5.7
440;19900205_112932;0;-43.14653333;-22.83716667;215.2
207;19900205_112932;0;-43.1314;-22.86448333;254.5
202;19900205_112933;0.1;-43.12761667;-22.87656667;360
305;19900205_112933;0;-43.09953333;-22.93143333;188.3
505;19900205_112937;0;-43.11658333;-22.81988333;137.3
401;19900205_112943;0;-43.13028333;-22.82868333;221.3
309;19900205_112944;18.3;-43.1583;-22.90151667;277.4
454;19900205_112952;0;-43.11803333;-22.88231667;0
308;19900205_113003;0;-43.12133333;-22.87828333;56.1
304;19900205_113008;0.1;-43.1717;-22.9021;225.9
429;19900205_113014;0;-43.11686667;-22.88201667;149.2
403;19900205_113017;0.1;-43.17586667;-22.85465;138.9
413;19900205_113026;10.6;-43.15428333;-22.88041667;357.4
455;19900205_113033;5.8;-43.17243333;-22.89073333;271.7
211;19900205_113043;0;-43.18595;-22.88815;275.6
511;19900205_113057;0.2;-43.1468;-22.87713333;360
431;19900205_113106;0.6;-43.12556667;-22.83053333;121.5
212;19900205_113106;0;-43.12155;-22.87788333;218.7
104;19900205_113108;0.4;-43.1048;-23.01776667;73.7
201;19900205_113112;0;-43.12158333;-22.87793333;312.9
110;19900205_113116;4.2;-43.13638333;-23.0099;271
422;19900205_113121;0;-43.13895;-22.84441667;338.1
428;19900205_113125;0;-43.12068333;-22.88115;229
115;19900205_113133;5.9;-43.15981667;-22.98363333;121.9
301;19900205_113136;0;-43.1711;-22.9029;80.2
458;19900205_113146;0.1;-43.16435;-22.85455;128.1
449;19900205_113157;0.1;-43.1441;-22.84476667;282.4
405;19900205_113203;0;-43.11946667;-22.88006667;220
306;19900205_113206;0;-43.17131667;-22.90268333;289.9
103;19900205_113209;12.3;-43.13413333;-22.89258333;275.4
410;19900205_113212;0.2;-43.1355;-22.8416;283.2
439;19900205_113214;0.1;-43.12275;-22.87065;232.2
436;19900205_113216;0.5;-43.16255;-22.89881667;123.5
518;19900205_113221;0;-43.16935;-22.91843333;41.9
445;19900205_113223;0.4;-43.13018333;-22.85241667;139
309;19900205_113225;17.7;-43.15883333;-22.90145;277.2
502;19900205_113232;0;-43.09395;-22.825;0
209;19900205_113233;0;-43.12785;-22.87661667;360
311;19900205_113235;10.1;-43.13576667;-22.89348333;84.2
206;19900205_113236;0.1;-43.11726667;-22.86341667;284.5
307;19900205_113242;0;-43.12496667;-22.89321667;43.3
210;19900205_113246;0;-43.19365;-22.89201667;214.2
433;19900205_115921;0.1;-43.13666667;-22.85141667;130.8
415;19900205_115923;0;-43.1117;-22.86991667;35.8
412;19900205_115947;0.1;-43.14628333;-22.84128333;289.5
444;19900205_115954;0;-43.11953333;-22.8807;277.9
202;19900205_115957;0;-43.12761667;-22.87656667;360
432;19900205_120052;0.1;-43.15015;-22.85066667;84.5
310;19900205_120054;9;-43.13955;-22.88338333;7
505;19900205_120057;0;-43.11658333;-22.81988333;140.5
305;19900205_120107;0;-43.09953333;-22.93143333;184.9
504;19900205_120133;0.2;-43.12888333;-22.83436667;74.4
207;19900205_120133;0;-43.1314;-22.86448333;254.5
401;19900205_120151;0;-43.13028333;-22.82868333;210.5
440;19900205_120227;0;-43.14655;-22.83715;216
308;19900205_120233;0;-43.12133333;-22.87828333;61.1
413;19900205_120242;10.6;-43.15431667;-22.87995;357
455;19900205_120329;5.9;-43.17271667;-22.89073333;271.8
403;19900205_120340;0.1;-43.17586667;-22.85463333;149.3
101;19900205_120343;0.1;-43.16148333;-22.87563333;220
107;19900205_120343;5.7;-43.10765;-22.92538333;115.5
431;19900205_120427;0.6;-43.12555;-22.83053333;120
309;19900205_120431;18.3;-43.15938333;-22.9014;274.2
304;19900205_120443;0.1;-43.1717;-22.9021;243.1
104;19900205_120522;0.4;-43.10478333;-23.01776667;71.7
211;19900205_161824;0;-43.18595;-22.88816667;275.6
511;19900205_175543;0.2;-43.14681667;-22.87711667;360
302;19900205_175544;3.2;-43.17051667;-22.90158333;63.2
212;19900205_175546;0;-43.12155;-22.87788333;218.7
428;19900205_175549;0;-43.12068333;-22.88115;229
115;19900205_175549;6;-43.15953333;-22.98378333;115.5
422;19900205_175553;0;-43.13895;-22.84441667;9.4
201;19900205_175554;0;-43.1216;-22.87793333;314.6
449;19900205_175610;0.1;-43.14411667;-22.84475;282.4
301;19900205_175613;0;-43.1711;-22.9029;87.6
103;19900205_175623;12.3;-43.13475;-22.89258333;271.8
518;19900205_175625;0;-43.16935;-22.91843333;35.6
306;19900205_175630;0;-43.17131667;-22.90268333;281.5
210;19900205_175646;0;-43.19365;-22.89201667;214.2
436;19900205_175653;0.5;-43.16251667;-22.89883333;102.7
439;19900205_175703;0.1;-43.12275;-22.87065;234.5
405;19900205_175710;0;-43.11946667;-22.88006667;220
307;19900205_175716;0;-43.12496667;-22.89321667;42.3
311;19900205_175724;10;-43.13526667;-22.89345;86.9
445;19900205_175726;0.3;-43.13016667;-22.85241667;144
414;19900205_175735;0.1;-43.11743333;-22.86306667;332.8
209;19900205_175736;0;-43.12781667;-22.87661667;360
206;19900205_175747;0.1;-43.11728333;-22.8634;291.3
415;19900205_175750;0;-43.1117;-22.86991667;35.8
502;19900205_175754;0;-43.09396667;-22.82498333;0
412;19900205_175756;0.1;-43.1463;-22.84126667;289.5
503;19900205_175811;0;-43.09291667;-22.82458333;0
309;19900205_175814;18.8;-43.15993333;-22.90136667;273.6
202;19900205_175824;0.1;-43.12761667;-22.87656667;360
305;19900205_175826;0.1;-43.09953333;-22.93143333;178.7
444;19900205_175831;0;-43.11953333;-22.88071667;277.9
433;19900205_175834;0.1;-43.13666667;-22.85141667;130.8
310;19900205_175835;8.8;-43.13946667;-22.88298333;13.2
207;19900205_175836;0;-43.13141667;-22.86448333;254.5
505;19900205_175839;0;-43.11658333;-22.8199;144.9
401;19900205_175847;0;-43.13028333;-22.82868333;169.5
504;19900205_175851;0.2;-43.12888333;-22.83436667;83.5
308;19900205_175854;0;-43.12133333;-22.87828333;63.7
440;19900205_175856;0;-43.14656667;-22.83715;216.8
403;19900205_175902;0.1;-43.17586667;-22.85463333;141.9
413;19900205_175903;10.6;-43.15436667;-22.87941667;356.8
455;19900205_175905;5.8;-43.173;-22.89073333;271.3
304;19900205_175910;0.1;-43.1717;-22.90208333;255.8
211;19900205_175923;0;-43.18596667;-22.88816667;275.6
431;19900205_175924;0.6;-43.12551667;-22.83055;119.8
511;19900205_175925;0.2;-43.14681667;-22.87711667;360
104;19900205_175925;0.5;-43.10475;-23.01775;69.4
212;19900205_175926;0;-43.12155;-22.87786667;218.7
309;19900205_175939;18.4;-43.1605;-22.90133333;273
110;19900205_175943;4.4;-43.13683333;-23.00986667;271
422;19900205_175954;0;-43.13893333;-22.84441667;103.1
103;19900205_175957;12.3;-43.13536667;-22.89261667;268.1
115;19900205_175957;6.1;-43.15925;-22.98395;118.1
449;19900205_180002;0.1;-43.14411667;-22.84475;282.4
428;19900205_180002;0;-43.12068333;-22.88113333;229
436;19900205_180002;0.6;-43.1625;-22.89883333;83.6
210;19900205_180003;0;-43.19365;-22.89201667;214.2
209;19900205_180006;0;-43.12783333;-22.87661667;360
307;19900205_180014;0;-43.12495;-22.8932;40.8
518;19900205_180015;0;-43.16935;-22.91841667;34.9
439;19900205_180025;0.1;-43.12275;-22.87065;235.3
301;19900205_180025;0;-43.1711;-22.9029;90.2
414;19900205_180028;0.1;-43.11745;-22.86308333;332.8
445;19900205_180113;0.3;-43.13016667;-22.85243333;145
311;19900205_180113;10.1;-43.13476667;-22.89343333;89.1
444;19900205_180138;0;-43.11953333;-22.88073333;277.9
306;19900205_180138;0;-43.17131667;-22.90268333;297.3
502;19900205_180148;0;-43.09396667;-22.82498333;0
405;19900205_180148;0;-43.11948333;-22.88005;220
206;19900205_180213;0.1;-43.11728333;-22.8634;298.5
415;19900205_180213;0;-43.1117;-22.86991667;35.8
433;19900205_180513;0.2;-43.13666667;-22.85141667;252.7
430;19900205_180624;0.3;-43.1616;-22.85133333;150.9
202;19900205_180805;0.2;-43.12761667;-22.87656667;360
412;19900205_180849;0.1;-43.1463;-22.84126667;289.5
505;19900205_181551;0;-43.11658333;-22.8199;149.2
308;19900205_181634;0;-43.12133333;-22.87828333;71.5
310;19900205_181704;8.9;-43.13935;-22.88253333;14.3
504;19900205_193645;0.1;-43.12886667;-22.83436667;97.5
102;19900205_193645;0.1;-43.17508333;-22.8603;82
440;19900205_193653;0;-43.14656667;-22.83713333;217.5
305;19900205_193653;0;-43.09951667;-22.93143333;181.8
309;19900205_193722;18.4;-43.16105;-22.90133333;267.9
401;19900205_193723;0;-43.13028333;-22.82868333;161.3
